P	N2                      CO2                     C1                      C2                      C3-C4                   C5-C6                   C7-C9                   C10-C14                 C15-C19                 C20-C45
1	0.0027742503270837076	0.03099942581546904	0.014493940349710632	0.0855240881983675	0.08796229802693868	0.11140032120421005	0.1421416795734323	0.2343933980214361	0.2510187703635097	0.03929182811357571
1.10	0.0028599992270298973	0.03194738228299145	0.014940091336501803	0.08812600031596453	0.09056036985847839	0.11437877258956457	0.14460860178231905	0.23635367971647286	0.24190811986455463	0.034316983014731815
1.2	0.002946601944350339	0.03290315181118358	0.015390390188916038	0.09074724232252111	0.09316558525841025	0.11731851923016251	0.14686100578583813	0.23778703761865094	0.2325838388267402	0.03029662702453783
1.3	0.003034166890611612	0.033867812591600856	0.01584537872841911	0.09339062561174812	0.09577997436442665	0.12021980612762	0.14890147292849132	0.23872196417717023	0.22323590554122913	0.027002893027639786
1.5	0.0032120321722660223	0.0358216087287617	0.01676854002454569	0.09873713458216817	0.10102625723485024	0.12588700016504456	0.15234295955681115	0.23920127817493392	0.20502001369331813	0.021983175689728192
1.7	0.003392876316981837	0.03779977132813872	0.01770563922632585	0.10413954942906502	0.10626682061299059	0.13132859592741128	0.15493174256813108	0.23802035481939568	0.1880222622783652	0.018392387509399578
2	0.0036679051038151357	0.04079037605670253	0.019127527631090407	0.11228415181600519	0.11404099631904757	0.13896207881522965	0.15727999207770083	0.23371678717504485	0.1654754863600525	0.01465469865859256
2.2	0.0038528052894057675	0.0427877278032762	0.020081025360331985	0.11770686390124871	0.11912506878190253	0.14364792767791448	0.15790868623784965	0.22956059182280025	0.15246192915458529	0.012867373982478433
2.5	0.00413125653923399	0.0457735944479167	0.02151287296838734	0.12578536660520603	0.1265494889639753	0.15001932278765406	0.15764305285160055	0.22202526247768273	0.1357040961025394	0.010855686249052664
2.8	0.004409890985105316	0.04873244763367018	0.022940274617335915	0.1337542639051349	0.1336821392452634	0.15557212922568692	0.15618349862461434	0.21354902743556634	0.12179501591039575	0.009381312436140168
3	0.004595221498071762	0.05068307376997157	0.02388643508545796	0.1389859227430654	0.13825303711532985	0.15881589971985244	0.15468598980861883	0.20764548116269663	0.11384514186401225	0.00860379720150278
3.5	0.00505527671272842	0.05545911380002267	0.026222664483962686	0.1517135353401566	0.14896733795843592	0.16536729674488274	0.14964431010940443	0.1928068592088965	0.09762390785635597	0.007139697764230803
4	0.0055086659140742445	0.06006392009001783	0.028505574988139014	0.1638599991034999	0.15859877514106577	0.16985667748980504	0.1434878904134835	0.17867077661083272	0.08532562595978886	0.006122094250947125
4.5	0.005954271691892725	0.06447951842802963	0.030727959192700303	0.17537447049672023	0.16712934742020574	0.17256028977219667	0.1368855699132061	0.16572960364252612	0.07578056995841789	0.005378399521849276
5	0.00639221619582785	0.06870261216572375	0.03288918005172896	0.1862483197854099	0.17459359477814404	0.17378393222408123	0.13025695422771577	0.1541141371965437	0.06820575501982298	0.004813298326107198
5.5	0.006823394683545937	0.07273886728845522	0.034992640952645974	0.19649866839111887	0.18105637209205494	0.17382097299432553	0.12384404882013562	0.14378159279286998	0.062073009761762575	0.0043704322149139
6	0.007249107041036846	0.07659849248767407	0.037043802535464875	0.20615578593141265	0.18659667993920645	0.17293124172725358	0.11777312384105253	0.13461751048125806	0.05701965906673755	0.004014596947855886
7	0.008090046024793454	0.08383579332497285	0.04101430801253593	0.22383281488598675	0.19524076671793647	0.1692087887264318	0.10683619115193717	0.11925610428548486	0.04920580943892491	0.0034793773934013285
8	0.008926864695931853	0.09050762026367808	0.04484962880729103	0.23955899339323242	0.20115671893714385	0.1639201365672377	0.09749060027622852	0.1070289106022169	0.043463492814740504	0.0030970336609820134
9	0.009770654430661644	0.0966932844355986	0.048592479662866006	0.2535785546385483	0.2048918977104076	0.15788741777841403	0.08954990777428598	0.09714855873883253	0.03907617901147438	0.0028110658580535273
10	0.010631598886479028	0.10245539428848184	0.05227803127770946	0.26609168991048787	0.20689931602606895	0.15160750096960118	0.08278665677660194	0.08903944638246394	0.0356206425027043	0.0025897229509009314
11	0.0115192667696008	0.10784215964026495	0.05593494237746745	0.2772605926025641	0.20754702634670832	0.14537066286285338	0.07699290792263701	0.08228650989953194	0.032832111257308234	0.0024138202665865147
