P	                N2                      CO2                     C1                      C2                      C3-C4                   C5-C6                   C7-C9                   C10-C14                 C15-C19                 C20-C45
1	                1.3936109804474495e-05	0.0008853262820361123	0.00016333742923606872	0.003247096242085409	0.011109140536884063	0.04640445887050331	0.11729079703165998	0.22313365654436787	0.3421238219074152	0.25562842903909716
1.6736842105263157	2.9028462229439617e-05	0.0017777833122098264	0.0003364179470264332	0.006435965941717158	0.019790818914749816	0.06285238605287236	0.12172190846590833	0.22047965420402588	0.3250426007730917	0.24153343591282825
2.3473684210526313	4.760721721830021e-05	0.002794926331685996	0.0005446583281494726	0.009970477468484649	0.027503614187482463	0.07149087121899225	0.12193944995544677	0.21680275807957614	0.3151628058424884	0.23374283135679835
3.021052631578948	6.976434319697606e-05	0.003905398206240475	0.0007865439408030135	0.013711942252081498	0.03404638081205024	0.07633291124052163	0.12119458147042099	0.21346191586358002	0.3081581270136426	0.22833243486754617
3.694736842105263	9.582589929348728e-05	0.005088035452308781	0.0010626100374342118	0.017567085906277344	0.039489106787551236	0.07918416387776436	0.1201859577204469	0.21051351668992818	0.3026706414620835	0.22414305617372776
4.368421052631579	0.00012628585504404088	0.0063258451218515185	0.0013743979771486624	0.02146505107077641	0.043979764112525556	0.08090859820958166	0.11911898756548879	0.20789207622979494	0.2981169721071882	0.22069202173946914
5.042105263157896	0.00016180369270501606	0.007603939306561477	0.0017240898853802034	0.025349267126077282	0.047674785045963904	0.0819544522426382	0.11806415302782416	0.20553360225270798	0.2941975575903895	0.21773634982567303
5.715789473684211	0.00020322603283411353	0.008908617521228757	0.0021143192683743747	0.029173564031752773	0.05071484478638162	0.08257141431338731	0.11704703386898041	0.20338887607339332	0.2907399907967038	0.2151381133181945
6.389473684210526	0.0002516216375957374	0.010226829755619097	0.002548001409539614	0.03289972182742625	0.05321847894606395	0.0829070958731675	0.1160765734305476	0.20142179367735688	0.28763730359274625	0.21281257984736868
7.063157894736842	0.0003083274985172878	0.011545823657771738	0.003028124472182753	0.036495725407767576	0.055282629855844166	0.08305325005675397	0.11515529775666754	0.19960619728584547	0.2848197395651569	0.21070488443306343
7.7368421052631575	0.0003750063060402136	0.012852939926048166	0.0035574724456687687	0.03993454196245405	0.056985558966628616	0.08306942617405022	0.11428333472048066	0.19792321818037661	0.28224027531525003	0.20877822600629092
8.410526315789475	0.0004537159764161317	0.014135556229511754	0.004138262260614509	0.04319334428876322	0.05839021990038979	0.08299576489785776	0.11346005014697515	0.19635927976325643	0.2798664901208215	0.20700731641034614
9.084210526315792	0.0005469912073171152	0.015381181772935267	0.0047716883095853205	0.04625311004995784	0.05954735757900971	0.08286024534033912	0.11268469377826304	0.19490461899586184	0.2776756516201347	0.20537446135355358
9.757894736842106	0.00065793513662197	0.01657769432357123	0.0054573847928217805	0.049098514748759765	0.0604981087094066	0.0826829495902464	0.11195661233822196	0.19355217908256583	0.27565155689420895	0.2038670643767745
10.431578947368422	0.0007903150042212477	0.0177136903127463	0.006192839255816259	0.05171800733622844	0.06127608070819605	0.08247865249783676	0.11127527330683	0.19229677298652376	0.27378240743723004	0.20247596115595634
11.105263157894736	0.0009486486082702576	0.018778909097122876	0.006972825896155317	0.0541039803733911	0.06190898297365454	0.08225844032770656	0.11064020596411693	0.19113443754522902	0.27205931372032266	0.20119425549742054
11.778947368421052	0.0011382548100484357	0.019764665017885142	0.007788954635360886	0.05625290216268035	0.06241987218732417	0.08203074532209036	0.11005092018757202	0.19006194696729395	0.27047523793795886	0.200016500773042
12.45263157894737	0.0013652231649009367	0.02066423810385531	0.008629470650675208	0.05816536329716708	0.06282810649226284	0.0818020230645649	0.10950682012269353	0.18907643567503135	0.2690242177245697	0.1989381017041685
13.126315789473685	0.001636236747223862	0.021473185228904474	0.009479458517537051	0.0598460137127279	0.06315007602419749	0.08157720002360169	0.10900711558567418	0.1881750911446014	0.26770076759009054	0.19795485542422014
13.8	                0.001958174203237019	0.022189560935142506	0.010321601303382787	0.061303421707763345	0.06339977032942812	0.08135996417341324	0.10855071968280257	0.18735486929189257	0.26649936118415146	0.1970625571888105
